id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
collection102-1,natsuno,natsuno,......ちょー恥ずかしかったし,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,心に傷を負った,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,なので、もう着替えます,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,survivor00,survivor00,right-right,right-right
collection102-1,natsuno,natsuno,......え,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......まぁ、メグルには言ったけど,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,でも......,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,あなたからお菓子もらうの、無理だし,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,イタズラだって、スマホ越しじゃ、しようがないし,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,survivor00,survivor00,right-right,right-right
collection102-1,natsuno,natsuno,......わかったよ,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,<button>トリック</button>・オア・<button>トリート</button>......,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......これでいい？,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,じゃあ、着替えてくるから......,<PLEASE_TRANSLATE>
collection102-1,trick,trick,trick,trick
collection102-1,prevInput,prevInput,treat,treat
collection102-1,end,end,,
collection102-1,trick,trick,,
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,......いや,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,だから、イタズラしようがないって......,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,survivor00,survivor00,right-right,right-right
collection102-1,natsuno,natsuno,......あ,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,でも、そういえば,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,この前、あなたと通話してないときに、四人で暮らしてる人たちと会って,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......っていう話、あなたにしてなかったよね？,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,そう、ちょっと前に、会ったの,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,ううん、家族じゃないみたいだった,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,友達同士で、一緒にいる......みたいな感じ,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,ほんとに仲良さそうで,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,なんか、そんな風に生きてる人たちもいるんだなって思った,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,ちょっと年上の......大学生くらいの人たちで,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,懐かしい感じっていうか......こんなことになる前から、友達だったんだろうな,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,ああいうノリで話してる人、久しぶりに会ったなって、感じ,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,......それで,<PLEASE_TRANSLATE>
collection102-1,,,,
collection102-1,natsuno,natsuno,その人たちの中の一人が、ちょっといい感じだったっていうか,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,タイプっていうか,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,かっこいいっていうか......,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......そんな感じ、で,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,......また、どこかで会えたらいいなって,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,最近、ずっと......,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,思ってたり、して,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......頭の中,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,その人のことでいっぱいで......,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,............,............
collection102-1,natsuno,natsuno,......なんて,<PLEASE_TRANSLATE>
collection102-1,1,1,,
collection102-1,survivor00,survivor00,right-right,right-right
collection102-1,natsuno,natsuno,うっそー,<PLEASE_TRANSLATE>
collection102-1,character00,character00,,
collection102-1,natsuno,natsuno,騙された？,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,はは,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,騙されないか,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,わたし、こんな感じだもんね,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,自分がどんな人がタイプか、わたしにもわかんないよ,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,教えてほしいくらい,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,survivor00,survivor00,right-right,right-right
collection102-1,natsuno,natsuno,......でも、いつか,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,いつか......そういう人と、出会えたらいいな,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,survivor00,survivor00,right-right,right-right
collection102-1,natsuno,natsuno,......ははは,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,これも、うそ,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,やっぱ、わかんないや,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,タイプとか、好きとか、恋とか,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......今は、わかんないままで,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,それでいいやって,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,思うよ,<PLEASE_TRANSLATE>
collection102-1,end,end,,
collection102-1,treat,treat,,
collection102-1,natsuno,natsuno,......え,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,お菓子くれるの？,<PLEASE_TRANSLATE>
collection102-1,survivor00,survivor00,right-right,right-right
collection102-1,natsuno,natsuno,......や、別にお菓子じゃなくてもいいんだっけ,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,よく知らないけど......,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,じゃあ、何してくれるの？,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,日頃の感謝？　を伝えてくれる、とか？,<PLEASE_TRANSLATE>
collection102-1,survivor00,survivor00,right-right,right-right
collection102-1,natsuno,natsuno,......それなら、着替える前に聞いてあげる,<PLEASE_TRANSLATE>
collection102-1,-,-,-,-
collection102-1,-,-,-,-
collection102-1,-,-,-,-
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,......うーん,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,......ありがと？,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,......じゃあ,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,着替えてくる,<PLEASE_TRANSLATE>
collection102-1,1,1,,
collection102-1,survivor00,survivor00,1.0,1.0
collection102-1,1,1,,
collection102-1,natsuno,natsuno,......,......
collection102-1,end,end,,
collection102-1,end,end,,
collection102-1,2,2,,
collection102-1,questSuccess,questSuccess,,
-,,,,
,,,,
